ch1_aX,ch1_aY,ch1_aZ,ch3_aX,ch3_aY,ch3_aZ,ch5_aX,ch5_aY,ch5_aZ
41.9921875,-5.859375,1011.71875,15.898437500000002,25.22265625,1001.6953125000001,-113.28125,-54.5654296875,1002.685546875
52.24609375,-5.859375,1025.87890625,17.203125,25.0546875,1002.4570312500001,-113.8916015625,-54.19921875,1003.0517578125
52.24609375,-5.859375,1025.87890625,17.203125,25.0546875,1002.4570312500001,-114.013671875,-55.0537109375,1004.0283203125
56.15234375,0.48828125,1022.4609375,17.54296875,25.3046875,1003.1132812500001,-113.6474609375,-55.908203125,1004.7607421875
56.15234375,0.48828125,1022.4609375,17.54296875,25.3046875,1003.1132812500001,-113.28125,-56.7626953125,1005.7373046875
56.15234375,-11.71875,1017.578125,17.1171875,25.046875,1001.4609375000001,-114.501953125,-57.861328125,1006.591796875
56.15234375,-11.71875,1017.578125,17.1171875,25.046875,1001.4609375000001,-115.8447265625,-59.5703125,1007.32421875
56.15234375,-14.6484375,1013.671875,17.63671875,25.5078125,1001.2890624999999,-116.69921875,-60.1806640625,1007.568359375
56.15234375,-14.6484375,1013.671875,17.63671875,25.5078125,1001.2890624999999,-116.943359375,-58.349609375,1006.9580078125
58.59375,-9.765625,1008.7890625,17.843750000000004,26.6171875,1001.15625,-117.3095703125,-55.419921875,1005.37109375
58.59375,-9.765625,1008.7890625,17.843750000000004,26.6171875,1001.15625,-117.67578125,-53.955078125,1003.662109375
54.6875,-2.9296875,1027.34375,18.5859375,26.53515625,1001.0937500000001,-117.67578125,-54.19921875,1002.8076171875
54.6875,-2.9296875,1027.34375,18.5859375,26.53515625,1001.0937500000001,-118.2861328125,-55.17578125,1002.685546875
57.6171875,-14.16015625,1016.6015625,19.121093750000004,26.4609375,1001.2734375000001,-119.140625,-55.908203125,1003.2958984375
57.6171875,-14.16015625,1016.6015625,19.121093750000004,26.4609375,1001.2734375000001,-118.1640625,-55.7861328125,1004.150390625
52.24609375,-9.765625,1004.8828125,18.90625,25.8046875,1002.046875,-115.478515625,-55.17578125,1005.0048828125
52.24609375,-9.765625,1004.8828125,18.90625,25.8046875,1002.046875,-112.6708984375,-55.419921875,1005.4931640625
56.15234375,-2.9296875,1011.71875,18.3359375,25.3359375,1002.3632812500001,-111.6943359375,-56.5185546875,1005.37109375
56.15234375,-2.9296875,1011.71875,18.3359375,25.3359375,1002.3632812500001,-112.3046875,-57.373046875,1004.638671875
52.734375,1378.90625,1261.71875,17.812744140625,-1659.98486328125,522.36328125,-114.013671875,-57.12890625,1035.888671875
500.0,0.0,0.0,-1278.937255859375,-1403.98486328125,522.36328125,7.8125,7.8125,0.0
53.22265625,-10.25390625,1004.8828125,11.101806640625,26.94921875,522.36328125,-115.8447265625,-55.0537109375,1004.7607421875
53.22265625,-10.25390625,1004.8828125,-767.959228515625,528.104736328125,1802.3632812500002,-115.478515625,-54.19921875,1006.2255859375
53.22265625,-10.7421875,1013.18359375,1024.041015625,-2031.8981933593752,1802.3632812500002,-115.478515625,-54.443359375,1007.4462890625
53.22265625,-10.7421875,1013.18359375,1794.0,-1482.937255859375,1802.3632812500002,-115.72265625,-54.8095703125,1007.4462890625
55.6640625,-14.6484375,1006.34765625,999.1289062500001,10.578369140625,1802.3632812500002,-115.8447265625,-55.17578125,1006.4697265625
55.6640625,-14.6484375,1006.34765625,771.903564453125,512.04248046875,1802.3632812500002,-116.3330078125,-56.15234375,1005.615234375
61.5234375,-13.18359375,1005.37109375,-1765.98486328125,1774.0,1802.3632812500002,-116.943359375,-57.373046875,1004.8828125
61.5234375,-13.18359375,1005.37109375,25.40234375,1000.0429687500001,1802.3632812500002,-116.69921875,-58.10546875,1004.0283203125
60.05859375,-6.34765625,1021.484375,-495.898193359375,1795.910888671875,1802.3632812500002,-115.478515625,-57.861328125,1002.9296875
60.05859375,-6.34765625,1021.484375,-1165.937255859375,-1463.98486328125,-1925.63671875,-113.28125,-57.12890625,1001.953125
55.6640625,-12.20703125,1009.27734375,-1199.937255859375,-1657.98486328125,-1925.63671875,-110.83984375,-56.7626953125,1001.953125
55.6640625,-12.20703125,1009.27734375,12.129150390625002,26.40625,-1925.63671875,-110.2294921875,-57.12890625,1002.9296875
54.6875,-10.25390625,1015.625,-2047.949951171875,784.10498046875,-1925.63671875,-111.328125,-58.10546875,1003.90625
54.6875,-10.25390625,1015.625,-1552.0,-728.937255859375,-1925.63671875,-112.9150390625,-58.7158203125,1004.2724609375
60.546875,-6.8359375,1021.97265625,1001.00390625,14.133056640625,-1925.63671875,-114.6240234375,-58.59375,1004.2724609375
60.546875,-6.8359375,1021.97265625,-1532.08837890625,-255.94555664062503,-1925.63671875,-115.478515625,-57.861328125,1004.638671875
55.6640625,-8.7890625,1015.13671875,-1368.98486328125,-1185.0,-357.63671875,-116.0888671875,-56.7626953125,1004.8828125
55.6640625,-8.7890625,1015.13671875,-1628.98486328125,-1074.0,-357.63671875,-115.72265625,-55.7861328125,1003.90625
52.24609375,1.46484375,1009.765625,25.4375,1003.8554687500001,-357.63671875,-113.6474609375,-55.17578125,1002.685546875
52.24609375,1.46484375,1009.765625,-1007.9013671875001,-508.07861328125006,-357.63671875,-111.9384765625,-56.396484375,1001.953125
55.17578125,-3.90625,1021.484375,-198.937255859375,-1790.98486328125,-357.63671875,-112.060546875,-57.861328125,1002.44140625
55.17578125,-3.90625,1021.484375,15.297119140625,24.60546875,-357.63671875,-113.28125,-58.7158203125,1003.41796875
58.10546875,-14.6484375,1029.78515625,-1023.93798828125,1552.098388671875,-357.63671875,-115.1123046875,-58.7158203125,1004.39453125
58.10546875,-14.6484375,1029.78515625,-1613.999755859375,308.062744140625,-357.63671875,-115.8447265625,-57.861328125,1004.39453125
54.19921875,-10.25390625,1026.3671875,1002.4570312500001,17.543212890625,26.363281250000004,-114.8681640625,-57.861328125,1003.662109375
54.19921875,-10.25390625,1026.3671875,1003.1132812500001,17.117431640625,26.363281250000004,-114.013671875,-59.2041015625,1002.8076171875
54.6875,-6.34765625,1025.390625,-1020.088134765625,1536.06884765625,26.363281250000004,-113.8916015625,-60.546875,1002.0751953125
54.6875,-6.34765625,1025.390625,-1661.98486328125,-1717.9997558593752,26.363281250000004,-113.8916015625,-60.1806640625,1001.953125
49.8046875,-6.8359375,1030.76171875,26.6171875,1001.15625,26.363281250000004,-113.8916015625,-59.2041015625,1001.46484375
49.8046875,-6.8359375,1030.76171875,1552.103515625,-1788.089599609375,26.363281250000004,-114.013671875,-57.6171875,1001.0986328125
48.33984375,-1.953125,1025.390625,799.0627441406251,-1417.98486328125,26.363281250000004,-114.8681640625,-56.5185546875,1001.0986328125
48.33984375,-1.953125,1025.390625,18.906494140625,25.8046875,1002.3632812500001,-115.1123046875,-55.17578125,1001.46484375
47.8515625,-5.859375,1013.18359375,18.336181640625,25.3359375,1002.3632812500001,-114.8681640625,-54.443359375,1002.0751953125
47.8515625,-5.859375,1013.18359375,21.57421875,25.83984375,1000.1718749999999,-114.6240234375,-54.8095703125,1002.44140625
58.59375,-6.34765625,1019.53125,22.238281250000004,26.69140625,1000.1718749999999,-114.6240234375,-56.15234375,1001.953125
58.59375,-6.34765625,1019.53125,-511.93041992187506,-751.900390625,1000.1718749999999,-114.6240234375,-58.10546875,1002.44140625
52.24609375,-8.7890625,1015.13671875,-1613.999755859375,598.062744140625,-1671.828125,-113.6474609375,-58.9599609375,1004.150390625
52.24609375,-8.7890625,1015.13671875,-1678.999755859375,583.062744140625,-1671.828125,-111.9384765625,-58.10546875,1005.4931640625
46.875,-3.41796875,1039.0625,1000.6445312500001,18.359619140625004,-1671.828125,-111.328125,-57.6171875,1005.37109375
46.875,-3.41796875,1039.0625,3.91064453125,-2047.9267578125002,-1671.828125,-112.060546875,-58.10546875,1004.39453125
41.9921875,-10.7421875,1023.92578125,-1477.98486328125,1870.000244140625,-1671.828125,-113.4033203125,-58.349609375,1003.41796875
41.9921875,-10.7421875,1023.92578125,26.3125,998.69921875,-1671.828125,-114.501953125,-57.6171875,1003.0517578125
53.22265625,-19.53125,1005.859375,528.10546875,259.899658203125,-1671.828125,-115.1123046875,-57.12890625,1003.0517578125
53.22265625,-19.53125,1005.859375,724.062744140625,-1383.98486328125,1496.171875,-114.6240234375,-57.6171875,1003.2958984375
54.6875,-17.08984375,1014.16015625,747.062744140625,-1372.98486328125,1496.171875,-114.6240234375,-57.6171875,1004.0283203125
54.6875,-17.08984375,1014.16015625,18.898681640625,26.05859375,1496.171875,-114.8681640625,-57.6171875,1005.37109375
48.828125,-13.671875,1014.16015625,-511.92724609375006,-1775.89892578125,1496.171875,-114.8681640625,-57.6171875,1006.34765625
48.828125,-13.671875,1014.16015625,1274.000244140625,798.0627441406251,1496.171875,-114.501953125,-57.373046875,1006.34765625
57.12890625,-12.6953125,1013.671875,997.2421875,19.406494140625,1496.171875,-113.6474609375,-57.373046875,1005.37109375
57.12890625,-12.6953125,1013.671875,-1532.103271484375,256.074462890625,1496.171875,-112.9150390625,-57.6171875,1003.662109375
61.5234375,0.48828125,1002.9296875,-1783.98486328125,1564.000244140625,1496.171875,-112.9150390625,-57.6171875,1002.685546875
61.5234375,0.48828125,1002.9296875,25.4453125,999.3164062500001,1496.171875,-114.2578125,-57.0068359375,1003.662109375
58.59375,1.953125,1002.44140625,-751.901611328125,-1532.09375,-1271.828125,-116.455078125,-57.0068359375,1006.2255859375
58.59375,1.953125,1002.44140625,1552.098876953125,-1276.0908203125,-1271.828125,-117.919921875,-57.373046875,1008.30078125
56.640625,1.953125,1017.08984375,1427.062744140625,-1576.98486328125,-2003.999755859375,-117.67578125,-57.6171875,1009.033203125
56.640625,1.953125,1017.08984375,23.52734375,23.828125000000004,1002.48828125,-117.0654296875,-57.12890625,1008.9111328125
49.8046875,-5.37109375,1016.6015625,23.640625000000004,23.421875,1001.6640625,-116.455078125,-56.7626953125,1008.6669921875
49.8046875,-5.37109375,1016.6015625,23.640625000000004,23.421875,1001.6640625,-116.0888671875,-56.7626953125,1007.9345703125
55.6640625,-5.37109375,1015.13671875,23.8359375,23.433593750000004,1001.3476562500001,-114.013671875,-57.12890625,1006.9580078125
55.6640625,-5.37109375,1015.13671875,23.8359375,23.433593750000004,1001.3476562500001,-111.9384765625,-57.861328125,1006.34765625
53.7109375,-2.44140625,1007.8125,24.35546875,23.6640625,1000.7070312499999,-110.7177734375,-58.10546875,1006.34765625
53.7109375,-2.44140625,1007.8125,24.35546875,23.6640625,1000.7070312499999,-111.083984375,-57.6171875,1005.9814453125
52.734375,-1.953125,1019.53125,25.042968750000004,23.703125000000004,1000.94921875,-112.3046875,-57.0068359375,1005.9814453125
52.734375,-1.953125,1019.53125,25.042968750000004,23.703125000000004,1000.94921875,-113.8916015625,-56.15234375,1005.9814453125
52.734375,-4.8828125,1026.85546875,24.80859375,22.92578125,1001.1640625,-114.2578125,-55.7861328125,1004.638671875
52.734375,-4.8828125,1026.85546875,24.80859375,22.92578125,1001.1640625,-113.8916015625,-56.5185546875,1002.685546875
54.19921875,-9.27734375,1012.6953125,24.4765625,22.859375,1001.8085937500001,-113.4033203125,-58.349609375,1002.197265625
54.19921875,-9.27734375,1012.6953125,24.4765625,22.859375,1001.8085937500001,-113.4033203125,-59.9365234375,1002.9296875
56.15234375,-9.765625,1020.5078125,24.7890625,22.9296875,1002.6484375,-114.013671875,-60.546875,1004.8828125
56.15234375,-9.765625,1020.5078125,24.7890625,22.9296875,1002.6484375,-114.8681640625,-59.5703125,1005.615234375
58.10546875,-14.16015625,1023.4375,25.18359375,22.914062500000004,1002.07421875,-115.234375,-58.7158203125,1005.4931640625
58.10546875,-14.16015625,1023.4375,25.18359375,22.914062500000004,1002.07421875,-115.72265625,-58.7158203125,1005.4931640625
54.19921875,-17.08984375,1015.625,25.0859375,22.882812500000004,1000.6445312500001,-116.3330078125,-58.9599609375,1006.103515625
54.19921875,-17.08984375,1015.625,25.0859375,22.882812500000004,1000.6445312500001,-116.3330078125,-58.349609375,1005.859375
55.6640625,-11.23046875,1021.97265625,25.0625,22.390625,999.94140625,-115.72265625,-56.7626953125,1004.2724609375
55.6640625,-11.23046875,1021.97265625,25.0625,22.390625,999.94140625,-114.6240234375,-55.0537109375,1002.197265625
62.01171875,-17.578125,1012.20703125,24.99609375,22.695312500000004,1000.21484375,-113.8916015625,-54.5654296875,1000.6103515625
62.01171875,-17.578125,1012.20703125,24.99609375,22.695312500000004,1000.21484375,-114.2578125,-55.908203125,1001.220703125
56.15234375,-18.5546875,1020.01953125,25.1796875,23.22265625,1001.0273437500001,-114.501953125,-56.7626953125,1002.197265625
56.15234375,-18.5546875,1020.01953125,25.1796875,23.22265625,1001.0273437500001,-113.6474609375,-56.7626953125,1001.953125
57.12890625,-11.71875,1020.5078125,25.640625,23.76171875,999.4453125,-112.9150390625,-55.908203125,1001.220703125
57.12890625,-11.71875,1020.5078125,25.640625,23.76171875,999.4453125,-113.8916015625,-55.419921875,1000.6103515625
51.7578125,-7.32421875,1008.30078125,24.523437500000004,23.03515625,997.90625,-115.234375,-55.419921875,1000.6103515625
51.7578125,-7.32421875,1008.30078125,24.523437500000004,23.03515625,997.90625,-116.943359375,-55.0537109375,1000.9765625
60.05859375,-13.18359375,1008.7890625,24.3046875,22.7734375,997.5859375,-118.1640625,-55.0537109375,1000.8544921875
60.05859375,-13.18359375,1008.7890625,24.3046875,22.7734375,997.5859375,-117.919921875,-56.396484375,1000.244140625
55.6640625,-4.39453125,1010.7421875,24.61328125,23.3125,998.1015625,-116.69921875,-57.6171875,1000.1220703125
55.6640625,-4.39453125,1010.7421875,24.61328125,23.3125,998.1015625,-115.1123046875,-58.10546875,1000.8544921875
53.7109375,-8.30078125,1005.37109375,24.472656250000004,23.56640625,998.5546875,-113.6474609375,-57.861328125,1001.953125
53.7109375,-8.30078125,1005.37109375,24.472656250000004,23.56640625,998.5546875,-112.9150390625,-57.6171875,1002.197265625
62.5,-7.8125,1018.5546875,24.55859375,23.78125,997.80859375,-113.6474609375,-57.373046875,1000.6103515625
62.5,-7.8125,1018.5546875,24.55859375,23.78125,997.80859375,-113.8916015625,-57.12890625,998.779296875
56.15234375,-7.8125,1024.4140625,24.0078125,23.6171875,998.140625,-112.6708984375,-57.0068359375,998.291015625
56.15234375,-7.8125,1024.4140625,24.0078125,23.6171875,998.140625,-111.328125,-57.12890625,998.779296875
55.6640625,-7.32421875,1027.83203125,24.7890625,23.37890625,998.484375,-110.83984375,-57.6171875,998.779296875
55.6640625,-7.32421875,1027.83203125,24.7890625,23.37890625,998.484375,-111.4501953125,-57.6171875,998.291015625
56.15234375,-4.39453125,1016.11328125,24.38671875,23.73828125,998.44921875,-113.28125,-57.373046875,997.55859375
56.15234375,-4.39453125,1016.11328125,24.38671875,23.73828125,998.44921875,-114.8681640625,-57.373046875,997.9248046875
61.5234375,-17.578125,1009.765625,25.01953125,24.19921875,998.94140625,-115.72265625,-57.861328125,999.755859375
61.5234375,-17.578125,1009.765625,25.01953125,24.19921875,998.94140625,-116.3330078125,-58.10546875,1002.8076171875
56.640625,-9.27734375,1015.13671875,26.08984375,25.4296875,999.71484375,-115.72265625,-57.6171875,1005.4931640625
56.640625,-9.27734375,1015.13671875,26.08984375,25.4296875,999.71484375,-114.501953125,-57.0068359375,1005.9814453125
54.19921875,-2.44140625,1015.625,26.375,25.63671875,1000.44921875,-113.6474609375,-56.5185546875,1004.638671875
54.19921875,-2.44140625,1015.625,26.375,25.63671875,1000.44921875,-113.4033203125,-55.908203125,1002.8076171875
55.6640625,-12.6953125,1018.06640625,27.22265625,25.5859375,1001.4804687500001,-113.28125,-55.908203125,1002.44140625
55.6640625,-12.6953125,1018.06640625,27.22265625,25.5859375,1001.4804687500001,-112.9150390625,-56.396484375,1003.662109375
55.17578125,-15.13671875,1009.765625,27.63671875,25.3515625,1002.44921875,-113.4033203125,-57.6171875,1005.37109375
55.17578125,-15.13671875,1009.765625,27.63671875,25.3515625,1002.44921875,-114.501953125,-58.9599609375,1005.9814453125
54.6875,-9.765625,1015.13671875,28.2109375,25.81640625,1002.3124999999999,-115.72265625,-59.2041015625,1005.4931640625
54.6875,-9.765625,1015.13671875,28.2109375,25.81640625,1002.3124999999999,-115.478515625,-58.349609375,1004.0283203125
53.22265625,-8.7890625,1015.13671875,28.36328125,26.125,1002.2421875,-113.6474609375,-57.0068359375,1002.685546875
53.22265625,-8.7890625,1015.13671875,28.36328125,26.125,1002.2421875,-111.6943359375,-56.396484375,1002.44140625
57.6171875,-6.8359375,1013.18359375,28.56640625,26.3828125,1002.10546875,-111.083984375,-56.7626953125,1003.0517578125
57.6171875,-6.8359375,1013.18359375,28.56640625,26.3828125,1002.10546875,-111.4501953125,-57.12890625,1003.662109375
64.94140625,-1.46484375,1020.5078125,28.171875,26.55859375,1002.5312500000001,-111.9384765625,-57.12890625,1004.0283203125
64.94140625,-1.46484375,1020.5078125,28.171875,26.55859375,1002.5312500000001,-111.6943359375,-56.7626953125,1003.662109375
55.17578125,-2.44140625,1018.5546875,27.308593750000004,26.796875,1002.8828125,-111.4501953125,-56.15234375,1003.41796875
55.17578125,-2.44140625,1018.5546875,27.308593750000004,26.796875,1002.8828125,-111.9384765625,-55.0537109375,1002.44140625
54.6875,-1.46484375,1019.53125,27.2578125,25.76171875,1002.796875,-112.548828125,-54.443359375,1001.3427734375
54.6875,-1.46484375,1019.53125,27.2578125,25.76171875,1002.796875,-114.013671875,-55.419921875,1001.708984375
61.5234375,-3.41796875,1012.20703125,27.152343750000004,25.1875,1002.01171875,-116.0888671875,-57.373046875,1002.8076171875
61.5234375,-3.41796875,1012.20703125,27.152343750000004,25.1875,1002.01171875,-117.919921875,-58.349609375,1003.0517578125
56.15234375,-3.41796875,1007.8125,26.976562500000004,25.7109375,1001.92578125,-118.7744140625,-58.349609375,1003.2958984375
56.15234375,-3.41796875,1007.8125,26.976562500000004,25.7109375,1001.92578125,-117.919921875,-57.6171875,1004.150390625
52.24609375,-4.8828125,1017.578125,27.03515625,25.656250000000004,1002.0429687500001,-116.0888671875,-57.0068359375,1005.37109375
52.24609375,-4.8828125,1017.578125,27.03515625,25.656250000000004,1002.0429687500001,-114.6240234375,-56.7626953125,1005.0048828125
52.734375,-11.23046875,1015.13671875,27.4140625,25.7265625,1001.7343750000001,-114.501953125,-56.396484375,1004.39453125
52.734375,-11.23046875,1015.13671875,27.4140625,25.7265625,1001.7343750000001,-115.1123046875,-55.0537109375,1004.0283203125
54.19921875,-11.71875,1019.53125,27.140625,25.7265625,1000.2773437500001,-115.72265625,-53.8330078125,1004.0283203125
54.19921875,-11.71875,1019.53125,27.140625,25.7265625,1000.2773437500001,-115.72265625,-53.8330078125,1004.39453125
57.6171875,-5.859375,1017.08984375,27.61328125,25.296875,999.4921875,-115.478515625,-53.8330078125,1004.8828125
57.6171875,-5.859375,1017.08984375,27.61328125,25.296875,999.4921875,-115.1123046875,-53.955078125,1004.5166015625
53.7109375,-3.41796875,1020.99609375,26.33984375,24.5703125,1000.2421875,-114.6240234375,-54.19921875,1003.173828125
53.7109375,-3.41796875,1020.99609375,26.33984375,24.5703125,1000.2421875,-114.501953125,-54.5654296875,1002.197265625
51.26953125,0.9765625,1011.71875,26.87109375,23.953125000000004,999.01171875,-114.8681640625,-56.396484375,1002.197265625
51.26953125,0.9765625,1011.71875,26.87109375,23.953125000000004,999.01171875,-115.478515625,-58.349609375,1002.3193359375
50.29296875,-10.7421875,1017.578125,27.214843750000004,23.6796875,998.4609375,-117.0654296875,-58.7158203125,1003.173828125
50.29296875,-10.7421875,1017.578125,27.214843750000004,23.6796875,998.4609375,-118.896484375,-58.10546875,1004.2724609375
55.17578125,-9.765625,1021.97265625,26.789062500000004,23.51171875,998.56640625,-119.140625,-57.373046875,1004.8828125
55.17578125,-9.765625,1021.97265625,26.789062500000004,23.51171875,998.56640625,-117.919921875,-56.396484375,1003.90625
59.5703125,-1.953125,1017.578125,26.0703125,23.44140625,998.2226562500001,-116.3330078125,-55.17578125,1002.9296875
59.5703125,-1.953125,1017.578125,26.0703125,23.44140625,998.2226562500001,-114.6240234375,-55.0537109375,1002.3193359375
52.734375,-8.7890625,1015.13671875,25.90234375,23.73828125,998.11328125,-113.28125,-55.17578125,1001.953125
52.734375,-8.7890625,1015.13671875,25.90234375,23.73828125,998.11328125,-113.28125,-55.419921875,1001.46484375
55.17578125,-4.39453125,1012.20703125,26.207031250000004,23.5546875,997.765625,-114.501953125,-55.908203125,1000.9765625
55.17578125,-4.39453125,1012.20703125,26.207031250000004,23.5546875,997.765625,-114.2578125,-56.396484375,1000.9765625
54.19921875,0.9765625,1023.92578125,26.24609375,24.19921875,997.61328125,-112.548828125,-56.15234375,1000.3662109375
54.19921875,0.9765625,1023.92578125,26.24609375,24.19921875,997.61328125,-110.83984375,-55.908203125,999.51171875
56.15234375,-6.34765625,1032.71484375,24.91015625,23.65625,997.13671875,-110.2294921875,-56.7626953125,998.6572265625
56.15234375,-6.34765625,1032.71484375,24.91015625,23.65625,997.13671875,-110.4736328125,-57.6171875,998.4130859375
57.12890625,-8.7890625,1026.3671875,24.875,22.82421875,997.27734375,-111.4501953125,-56.7626953125,999.0234375
57.12890625,-8.7890625,1026.3671875,24.875,22.82421875,997.27734375,-112.9150390625,-55.17578125,999.51171875
53.7109375,-4.8828125,1017.578125,25.81640625,22.59765625,997.21484375,-114.2578125,-55.0537109375,999.0234375
53.7109375,-4.8828125,1017.578125,25.81640625,22.59765625,997.21484375,-114.501953125,-55.908203125,999.0234375
51.7578125,-6.34765625,1012.20703125,25.47265625,23.2109375,997.63671875,-113.4033203125,-57.12890625,999.755859375
51.7578125,-6.34765625,1012.20703125,25.47265625,23.2109375,997.63671875,-112.060546875,-57.6171875,1000.6103515625
57.12890625,-1.46484375,1018.06640625,24.85546875,23.078125,998.2578125,-111.9384765625,-57.0068359375,1001.3427734375
57.12890625,-1.46484375,1018.06640625,24.85546875,23.078125,998.2578125,-113.28125,-56.15234375,1001.0986328125
61.03515625,-8.30078125,1028.80859375,24.0703125,23.3984375,997.3671875,-115.234375,-55.7861328125,1000.3662109375
61.03515625,-8.30078125,1028.80859375,24.0703125,23.3984375,997.3671875,-116.0888671875,-55.419921875,1000.0
64.94140625,-5.37109375,1028.3203125,23.546875000000004,23.50390625,997.27734375,-115.234375,-55.7861328125,1000.6103515625
64.94140625,-5.37109375,1028.3203125,23.546875000000004,23.50390625,997.27734375,-114.013671875,-56.396484375,1000.6103515625
64.94140625,-9.27734375,1018.5546875,24.191406250000004,23.859375000000004,997.7734375,-114.501953125,-57.0068359375,1000.3662109375
64.94140625,-9.27734375,1018.5546875,24.191406250000004,23.859375000000004,997.7734375,-115.234375,-57.12890625,1000.732421875
56.640625,-6.8359375,1021.97265625,24.38671875,23.34765625,997.9453125000001,-114.6240234375,-57.12890625,1001.0986328125
56.640625,-6.8359375,1021.97265625,24.38671875,23.34765625,997.9453125000001,-112.060546875,-56.5185546875,1000.3662109375
54.19921875,-9.27734375,1008.30078125,24.2421875,23.03125,999.3515625,-109.619140625,-55.17578125,999.755859375
54.19921875,-9.27734375,1008.30078125,24.2421875,23.03125,999.3515625,-109.619140625,-54.5654296875,1000.0
52.24609375,-6.8359375,1003.90625,24.08203125,22.875,999.80859375,-111.083984375,-55.7861328125,1000.732421875
52.24609375,-6.8359375,1003.90625,24.08203125,22.875,999.80859375,-112.6708984375,-56.5185546875,1001.953125
58.10546875,-2.9296875,1012.6953125,23.3671875,23.027343750000004,1000.5585937500001,-114.2578125,-56.396484375,1002.685546875
58.10546875,-2.9296875,1012.6953125,23.3671875,23.027343750000004,1000.5585937500001,-114.8681640625,-55.908203125,1003.662109375
67.87109375,2.9296875,1013.671875,23.984375000000004,23.62890625,1002.16015625,-113.4033203125,-55.0537109375,1005.0048828125
67.87109375,2.9296875,1013.671875,23.984375000000004,23.62890625,1002.16015625,-111.328125,-54.443359375,1005.7373046875
58.10546875,-0.9765625,1007.32421875,24.0234375,23.79296875,1001.3203125000001,-110.83984375,-54.5654296875,1004.39453125
58.10546875,-0.9765625,1007.32421875,24.0234375,23.79296875,1001.3203125000001,-111.9384765625,-55.908203125,1002.685546875
58.10546875,-10.7421875,1005.37109375,23.765625000000004,23.66796875,1002.62890625,-113.8916015625,-58.10546875,1002.0751953125
58.10546875,-10.7421875,1005.37109375,23.765625000000004,23.66796875,1002.62890625,-114.8681640625,-59.5703125,1003.2958984375
55.6640625,-6.8359375,1008.30078125,24.21484375,24.140625,1002.8593750000001,-114.013671875,-60.6689453125,1004.39453125
55.6640625,-6.8359375,1008.30078125,24.21484375,24.140625,1002.8593750000001,-112.6708984375,-61.279296875,1004.638671875
55.6640625,-2.9296875,994.62890625,24.63671875,24.14453125,1002.85546875,-113.4033203125,-61.767578125,1004.150390625
55.6640625,-2.9296875,994.62890625,24.63671875,24.14453125,1002.85546875,-114.8681640625,-62.1337890625,1004.638671875
55.17578125,-4.39453125,1011.71875,24.546875,24.38671875,1002.421875,-114.8681640625,-61.5234375,1005.4931640625
55.17578125,-4.39453125,1011.71875,24.546875,24.38671875,1002.421875,-114.6240234375,-59.814453125,1005.7373046875
69.3359375,0.0,1020.5078125,25.09375,24.94921875,1001.7617187500001,-115.234375,-57.861328125,1005.0048828125
69.3359375,0.0,1020.5078125,25.09375,24.94921875,1001.7617187500001,-115.8447265625,-56.396484375,1003.662109375
64.94140625,0.48828125,1017.08984375,24.328125,25.140625,1001.6406250000001,-115.478515625,-56.5185546875,1003.0517578125
64.94140625,0.48828125,1017.08984375,24.328125,25.140625,1001.6406250000001,-114.6240234375,-57.861328125,1003.41796875
56.640625,-3.41796875,1013.671875,23.5859375,25.46484375,1002.0078125,-113.8916015625,-58.349609375,1005.0048828125
56.640625,-3.41796875,1013.671875,23.5859375,25.46484375,1002.0078125,-112.9150390625,-58.349609375,1006.591796875
55.17578125,-5.37109375,1024.90234375,22.89453125,26.03515625,1002.6054687500001,-113.6474609375,-58.10546875,1006.9580078125
55.17578125,-5.37109375,1024.90234375,22.89453125,26.03515625,1002.6054687500001,-114.2578125,-58.10546875,1005.9814453125
55.6640625,-7.32421875,1025.87890625,22.58203125,25.734375,1001.42578125,-113.8916015625,-58.7158203125,1005.0048828125
55.6640625,-7.32421875,1025.87890625,22.58203125,25.734375,1001.42578125,-112.6708984375,-58.7158203125,1004.7607421875
60.546875,-2.9296875,1024.90234375,22.73046875,25.359375,1000.8515625000001,-111.9384765625,-57.861328125,1004.7607421875
60.546875,-2.9296875,1024.90234375,22.73046875,25.359375,1000.8515625000001,-111.328125,-57.373046875,1004.150390625
61.5234375,-17.578125,1017.08984375,22.19140625,25.3046875,1000.59375,-111.328125,-58.349609375,1003.0517578125
61.5234375,-17.578125,1017.08984375,22.19140625,25.3046875,1000.59375,-111.4501953125,-59.5703125,1003.0517578125
62.98828125,-15.13671875,1000.9765625,21.843750000000004,25.0703125,999.6796875,-111.328125,-60.546875,1003.41796875
62.98828125,-15.13671875,1000.9765625,21.843750000000004,25.0703125,999.6796875,-110.7177734375,-60.6689453125,1003.41796875
57.6171875,-17.578125,998.046875,21.449218750000004,24.71875,999.5546875,-111.083984375,-59.9365234375,1003.0517578125
57.6171875,-17.578125,998.046875,21.449218750000004,24.71875,999.5546875,-112.548828125,-58.7158203125,1002.0751953125
48.33984375,-18.5546875,1010.25390625,20.67578125,25.1640625,999.01171875,-113.8916015625,-57.373046875,1001.953125
48.33984375,-18.5546875,1010.25390625,20.67578125,25.1640625,999.01171875,-114.013671875,-57.0068359375,1002.0751953125
44.43359375,-9.27734375,1007.32421875,20.6953125,25.292968750000004,999.421875,-114.2578125,-57.0068359375,1002.685546875
44.43359375,-9.27734375,1007.32421875,20.6953125,25.292968750000004,999.421875,-115.72265625,-56.7626953125,1003.0517578125
