ch1_aX,ch1_aY,ch1_aZ,ch3_aX,ch3_aY,ch3_aZ,ch5_aX,ch5_aY,ch5_aZ
58.59375,-1.46484375,1028.3203125,37.65625,81.47265625,-1070.20703125,-108.642578125,-7.8125,1005.0048828125
56.15234375,-4.39453125,1024.4140625,37.65625,82.31640625,-1069.7812500000002,-107.7880859375,-7.8125,1004.8828125
56.15234375,-4.39453125,1024.4140625,37.3125,82.31640625,-1069.7812500000002,-106.5673828125,-8.056640625,1004.2724609375
59.08203125,-5.37109375,1022.4609375,37.3125,82.03515625,-1069.53515625,-107.0556640625,-8.056640625,1004.2724609375
59.08203125,-5.37109375,1022.4609375,37.58984375,82.03515625,-1069.53515625,-109.0087890625,-7.8125,1004.150390625
61.5234375,-4.39453125,1004.8828125,37.58984375,82.37890625000001,-1070.09375,-110.83984375,-8.4228515625,1004.150390625
61.5234375,-4.39453125,1004.8828125,38.1796875,82.37890625000001,-1070.09375,-111.4501953125,-10.7421875,1004.5166015625
59.5703125,0.9765625,1007.32421875,38.1796875,81.74218750000001,-1071.2578125,-111.9384765625,-11.962890625,1004.2724609375
59.5703125,0.9765625,1007.32421875,37.67578125,81.74218750000001,-1071.2578125,-111.9384765625,-10.7421875,1004.150390625
57.12890625,-3.90625,1020.01953125,37.67578125,82.12109375,-1070.2734375,-110.7177734375,-10.009765625,1004.2724609375
57.12890625,-3.90625,1020.01953125,37.47265625,82.12109375,-1070.2734375,-108.88671875,-10.3759765625,1004.2724609375
63.4765625,-2.44140625,1018.06640625,37.47265625,82.09765625,-1070.30078125,-107.666015625,-10.986328125,1004.2724609375
63.4765625,-2.44140625,1018.06640625,37.2890625,82.09765625,-1070.30078125,-107.7880859375,-11.3525390625,1004.8828125
62.01171875,-5.859375,1013.18359375,37.2890625,81.96484375,-1070.79296875,-108.2763671875,-10.7421875,1005.4931640625
62.01171875,-5.859375,1013.18359375,37.97265625,81.96484375,-1070.79296875,-108.88671875,-10.7421875,1007.080078125
55.17578125,-13.671875,1013.671875,37.97265625,82.08203125,-1071.07421875,-108.88671875,-10.7421875,1009.27734375
55.17578125,-13.671875,1013.671875,37.70703125,82.08203125,-1071.07421875,-108.642578125,-11.3525390625,1010.498046875
56.15234375,-14.6484375,1011.23046875,37.70703125,81.8203125,-1071.328125,-108.0322265625,-11.474609375,1010.3759765625
56.15234375,-14.6484375,1011.23046875,37.4609375,81.8203125,-1071.328125,-107.666015625,-10.6201171875,1009.27734375
56.15234375,-13.671875,1016.6015625,37.4609375,81.57421875,-1071.37890625,-108.0322265625,-9.521484375,1007.9345703125
56.15234375,-13.671875,1016.6015625,37.22265625,81.57421875,-1071.37890625,-108.3984375,-10.7421875,1007.2021484375
56.15234375,-13.671875,1023.4375,37.22265625,81.73828125,-1071.0625,-108.0322265625,-13.5498046875,1007.2021484375
56.15234375,-13.671875,1023.4375,36.86328125,81.73828125,-1071.0625,-107.666015625,-14.0380859375,1007.4462890625
58.10546875,-5.37109375,1016.6015625,36.86328125,81.84765625,-1071.41015625,-108.3984375,-11.962890625,1007.8125
58.10546875,-5.37109375,1016.6015625,36.26953125,81.84765625,-1071.41015625,-110.2294921875,-8.9111328125,1006.591796875
59.5703125,-4.8828125,1021.97265625,36.26953125,82.15234375,-1069.46875,-110.4736328125,-9.1552734375,1006.4697265625
59.5703125,-4.8828125,1021.97265625,36.140625,82.15234375,-1069.46875,-109.86328125,-10.7421875,1006.591796875
62.98828125,-2.44140625,1009.765625,36.140625,81.93359375,-1069.42578125,-109.86328125,-10.7421875,1006.591796875
62.98828125,-2.44140625,1009.765625,35.7421875,81.93359375,-1069.42578125,-108.88671875,-12.5732421875,1007.080078125
55.17578125,-4.8828125,1018.5546875,35.7421875,81.37890625000001,-1070.39453125,-107.421875,-12.6953125,1007.2021484375
55.17578125,-4.8828125,1018.5546875,35.87109375,81.37890625000001,-1070.39453125,-107.421875,-12.6953125,1006.8359375
47.8515625,-0.9765625,1032.2265625,35.87109375,80.6015625,-1070.47265625,-107.421875,-12.0849609375,1007.2021484375
47.8515625,-0.9765625,1032.2265625,35.9296875,80.6015625,-1070.47265625,-107.7880859375,-10.3759765625,1008.7890625
44.921875,-10.7421875,1013.671875,35.9296875,81.04296875,-1070.8984375000002,-108.3984375,-9.3994140625,1010.498046875
44.921875,-10.7421875,1013.671875,36.41796875,81.04296875,-1070.8984375000002,-108.642578125,-9.521484375,1010.498046875
48.828125,-15.13671875,1008.7890625,36.41796875,80.66015625,-1070.0,-108.88671875,-10.3759765625,1008.544921875
48.828125,-15.13671875,1008.7890625,36.4453125,80.66015625,-1070.0,-109.0087890625,-11.71875,1005.615234375
48.828125,-18.5546875,1021.484375,36.4453125,80.8203125,-1068.7109375000002,-108.88671875,-12.6953125,1003.662109375
48.828125,-18.5546875,1021.484375,36.3828125,80.8203125,-1068.7109375000002,-108.642578125,-12.6953125,1002.9296875
59.5703125,-22.94921875,1014.6484375,36.3203125,80.7578125,-1068.7109375000002,-108.88671875,-11.962890625,1004.5166015625
59.5703125,-22.94921875,1014.6484375,-1023.857177734375,784.313232421875,-1068.7109375000002,-109.2529296875,-10.3759765625,1006.591796875
61.5234375,-12.20703125,1000.9765625,803.00048828125,1106.063720703125,-1068.7109375000002,-109.2529296875,-8.1787109375,1007.080078125
61.5234375,-12.20703125,1000.9765625,-1068.87890625,36.176025390625,-1068.7109375000002,-109.0087890625,-6.591796875,1006.591796875
53.7109375,-4.39453125,1018.06640625,11.827392578125,0.142578125,-1068.7109375000002,-109.4970703125,-5.859375,1006.8359375
53.7109375,-4.39453125,1018.06640625,267.8271484375,1024.144287109375,-1068.7109375000002,-110.107421875,-6.591796875,1006.8359375
53.7109375,-4.8828125,1017.578125,271.046142578125,1010.0004882812501,-1068.7109375000002,-109.4970703125,-8.6669921875,1006.103515625
53.7109375,-4.8828125,1017.578125,81.23828125,-1066.82421875,-1068.7109375000002,-108.0322265625,-10.7421875,1005.4931640625
49.8046875,0.0,1019.04296875,528.3178710937501,11.831787109375,-1068.7109375000002,-106.5673828125,-11.474609375,1005.0048828125
49.8046875,0.0,1019.04296875,1140.063720703125,185.04614257812503,-1068.7109375000002,-104.98046875,-10.1318359375,1004.5166015625
52.734375,-4.8828125,1027.34375,36.707275390625,80.8125,-1068.7109375000002,-104.8583984375,-7.8125,1004.150390625
52.734375,-4.8828125,1027.34375,1536.143798828125,-2031.685791015625,515.2890625000001,-105.712890625,-6.103515625,1004.150390625
49.8046875,-9.765625,1019.53125,-511.85473632812506,-1775.6833496093752,515.2890625000001,-105.5908203125,-5.615234375,1004.8828125
49.8046875,-9.765625,1019.53125,610.00048828125,1448.063720703125,515.2890625000001,-105.224609375,-6.9580078125,1005.4931640625
59.5703125,-8.7890625,1030.2734375,-1070.20703125,37.312744140625,515.2890625000001,-105.712890625,-8.4228515625,1005.615234375
59.5703125,-8.7890625,1030.2734375,267.82104492187506,-2047.853271484375,515.2890625000001,-106.8115234375,-9.3994140625,1004.8828125
55.6640625,-1.953125,1017.578125,521.046142578125,631.00048828125,515.2890625000001,-108.0322265625,-10.1318359375,1003.5400390625
55.6640625,-1.953125,1017.578125,82.37890625000001,-1070.09375,515.2890625000001,-108.642578125,-10.7421875,1002.3193359375
54.19921875,-6.8359375,1015.13671875,-751.680908203125,-500.184814453125,515.2890625000001,-108.2763671875,-10.986328125,1001.220703125
54.19921875,-6.8359375,1015.13671875,1401.0637207031252,543.046142578125,435.2890625,-107.421875,-11.474609375,1000.8544921875
59.08203125,-1.953125,1022.4609375,1354.063720703125,537.046142578125,435.2890625,-106.5673828125,-11.3525390625,1001.5869140625
59.08203125,-1.953125,1022.4609375,37.972900390625,81.96484375,435.2890625,-106.3232421875,-10.009765625,1003.5400390625
52.734375,-6.8359375,1010.7421875,1280.147216796875,1296.320556640625,435.2890625,-106.3232421875,-8.4228515625,1005.4931640625
52.734375,-6.8359375,1010.7421875,237.00048828125,1398.063720703125,435.2890625,-107.421875,-7.4462890625,1006.4697265625
61.5234375,-18.5546875,1014.6484375,-1071.328125,37.222900390625,435.2890625,-109.2529296875,-6.8359375,1006.4697265625
61.5234375,-18.5546875,1014.6484375,779.814697265625,-255.85620117187503,435.2890625,-110.2294921875,-7.4462890625,1006.591796875
64.94140625,-13.18359375,1012.6953125,445.046142578125,240.00048828125,435.2890625,-109.86328125,-8.1787109375,1007.080078125
64.94140625,-13.18359375,1012.6953125,81.84765625,-1071.41015625,35.2890625,-109.2529296875,-8.6669921875,1007.8125
61.03515625,-13.18359375,1009.765625,82.15234375,-1069.46875,35.2890625,-109.4970703125,-8.6669921875,1009.033203125
61.03515625,-13.18359375,1009.765625,-495.68017578125,-244.17749023437503,35.2890625,-109.2529296875,-8.6669921875,1009.27734375
65.4296875,-11.23046875,997.0703125,991.063720703125,353.046142578125,35.2890625,-109.0087890625,-9.1552734375,1008.1787109375
65.4296875,-11.23046875,997.0703125,35.929931640625,80.6015625,35.2890625,-109.2529296875,-9.521484375,1006.8359375
51.7578125,-10.25390625,1009.27734375,1792.1420898437502,-1263.68359375,35.2890625,-109.619140625,-9.521484375,1006.4697265625
51.7578125,-10.25390625,1009.27734375,282.00048828125,1138.063720703125,169.046142578125,-110.107421875,-9.521484375,1006.8359375
57.12890625,-7.32421875,1021.484375,37.34375,81.046875,-1070.23828125,-110.7177734375,-9.1552734375,1007.2021484375
57.12890625,-7.32421875,1021.484375,37.20703125,81.046875,-1070.23828125,-111.4501953125,-8.6669921875,1007.2021484375
70.3125,-6.34765625,1017.08984375,768.14208984375,528.315673828125,-1070.23828125,-111.328125,-9.1552734375,1007.4462890625
70.3125,-6.34765625,1017.08984375,842.0004882812501,1106.063720703125,-1070.23828125,-109.86328125,-9.521484375,1008.544921875
60.05859375,-6.34765625,1020.5078125,-1067.265625,36.406494140625,-1070.23828125,-108.642578125,-10.1318359375,1009.27734375
60.05859375,-6.34765625,1020.5078125,-756.1689453125,1280.140869140625,17.76171875,-108.88671875,-10.7421875,1008.7890625
53.7109375,-14.16015625,1030.76171875,1803.8281250000002,512.143798828125,17.76171875,-108.642578125,-11.71875,1008.4228515625
53.7109375,-14.16015625,1030.76171875,9.046142578125,1297.00048828125,17.76171875,-108.3984375,-12.3291015625,1008.1787109375
57.12890625,-14.16015625,1016.6015625,79.85546875,-1066.703125,17.76171875,-108.642578125,-12.6953125,1008.544921875
57.12890625,-14.16015625,1016.6015625,16.313720703125,1547.8349609375,17.76171875,-109.0087890625,-12.939453125,1009.521484375
58.59375,-9.765625,1010.25390625,1274.0637207031252,94.046142578125,17.76171875,-109.4970703125,-11.962890625,1010.498046875
58.59375,-9.765625,1010.25390625,37.12915039062501,80.4921875,17.76171875,-109.4970703125,-10.009765625,1011.474609375
55.6640625,-13.18359375,1010.7421875,512.141845703125,-1519.6875,17.76171875,-109.619140625,-8.6669921875,1012.20703125
55.6640625,-13.18359375,1010.7421875,1186.00048828125,1114.063720703125,81.76171875,-110.4736328125,-9.3994140625,1011.71875
54.6875,-9.27734375,1012.6953125,1027.00048828125,1268.0637207031252,81.76171875,-110.83984375,-10.1318359375,1010.8642578125
54.6875,-9.27734375,1012.6953125,-1067.84375,37.152587890625,81.76171875,-110.7177734375,-10.3759765625,1010.8642578125
58.59375,-10.7421875,1011.23046875,11.82421875,-255.85498046875,81.76171875,-110.4736328125,-9.521484375,1011.23046875
58.59375,-10.7421875,1011.23046875,203.046142578125,839.0004882812501,81.76171875,-109.86328125,-8.4228515625,1010.498046875
57.12890625,-7.8125,1031.73828125,80.7578125,-1069.2578125,81.76171875,-109.0087890625,-7.8125,1009.521484375
57.12890625,-7.8125,1031.73828125,-751.68310546875,779.82275390625,81.76171875,-109.2529296875,-8.056640625,1009.521484375
53.7109375,0.0,1016.11328125,1463.063720703125,220.046142578125,81.76171875,-109.619140625,-8.9111328125,1009.765625
53.7109375,0.0,1016.11328125,37.343994140625,80.72265625,-1070.04296875,-109.2529296875,-10.6201171875,1008.9111328125
43.45703125,8.7890625,1013.18359375,37.109375,81.1875,-1070.7890625,-109.0087890625,-11.71875,1007.6904296875
43.45703125,8.7890625,1013.18359375,36.18359375,81.1875,-1070.7890625,-109.619140625,-10.7421875,1007.568359375
52.24609375,-2.9296875,1016.6015625,36.18359375,81.1328125,-1071.3125,-109.86328125,-9.3994140625,1007.6904296875
52.24609375,-2.9296875,1016.6015625,36.60546875,81.1328125,-1071.3125,-109.619140625,-8.4228515625,1007.6904296875
54.6875,-5.859375,1020.01953125,36.60546875,81.12109375,-1070.09765625,-110.2294921875,-8.6669921875,1007.6904296875
54.6875,-5.859375,1020.01953125,36.66015625,81.12109375,-1070.09765625,-111.328125,-9.3994140625,1007.080078125
53.22265625,-6.34765625,1007.32421875,36.66015625,81.47265625,-1068.62109375,-111.083984375,-10.1318359375,1006.2255859375
53.22265625,-6.34765625,1007.32421875,36.109375,81.47265625,-1068.62109375,-109.86328125,-11.474609375,1005.7373046875
52.734375,-8.7890625,1009.765625,36.109375,81.109375,-1068.90625,-109.4970703125,-11.71875,1005.9814453125
52.734375,-8.7890625,1009.765625,35.359375,81.109375,-1068.90625,-109.86328125,-10.986328125,1006.9580078125
60.546875,-4.8828125,1008.7890625,35.359375,80.94921875,-1068.46875,-110.7177734375,-10.3759765625,1007.568359375
60.546875,-4.8828125,1008.7890625,35.68359375,80.94921875,-1068.46875,-109.86328125,-9.521484375,1007.568359375
60.05859375,-2.44140625,1005.859375,35.68359375,80.86328125,-1068.203125,-107.7880859375,-8.4228515625,1007.8125
60.05859375,-2.44140625,1005.859375,35.99609375,80.86328125,-1068.203125,-105.224609375,-7.4462890625,1007.9345703125
59.5703125,-13.18359375,1018.5546875,35.99609375,80.34375,-1068.53515625,-104.00390625,-6.591796875,1007.9345703125
59.5703125,-13.18359375,1018.5546875,36.3125,80.34375,-1068.53515625,-105.224609375,-6.9580078125,1007.2021484375
63.4765625,-5.859375,1024.4140625,36.3125,80.91796875,-1067.95703125,-108.3984375,-8.6669921875,1006.8359375
63.4765625,-5.859375,1024.4140625,36.94921875,80.91796875,-1067.95703125,-110.7177734375,-10.7421875,1006.8359375
63.96484375,-2.44140625,1007.8125,36.94921875,81.10546875,-1067.73828125,-111.083984375,-12.0849609375,1007.4462890625
63.96484375,-2.44140625,1007.8125,36.63671875,81.10546875,-1067.73828125,-110.2294921875,-12.939453125,1008.7890625
58.59375,-8.7890625,1003.90625,36.63671875,80.35546875,-1068.1171875,-109.0087890625,-12.6953125,1010.1318359375
58.59375,-8.7890625,1003.90625,36.35156250000001,80.35546875,-1068.1171875,-108.642578125,-10.7421875,1010.1318359375
54.6875,-12.20703125,1017.08984375,36.35156250000001,80.578125,-1067.703125,-109.0087890625,-8.4228515625,1008.544921875
54.6875,-12.20703125,1017.08984375,36.48828125000001,80.578125,-1067.703125,-109.86328125,-6.103515625,1006.103515625
56.640625,-11.71875,1016.11328125,36.48828125000001,80.48046875,-1067.5859375,-110.4736328125,-5.0048828125,1005.0048828125
56.640625,-11.71875,1016.11328125,36.08984375,80.48046875,-1067.5859375,-111.083984375,-5.859375,1005.4931640625
56.640625,-6.8359375,1020.99609375,36.08984375,81.07421875,-1068.84375,-111.328125,-8.056640625,1005.859375
56.640625,-6.8359375,1020.99609375,36.37890625,81.07421875,-1068.84375,-110.7177734375,-10.3759765625,1005.4931640625
60.546875,-7.32421875,1024.90234375,36.37890625,81.40625,-1069.2421875,-109.4970703125,-11.3525390625,1004.5166015625
60.546875,-7.32421875,1024.90234375,37.2734375,81.40625,-1069.2421875,-108.642578125,-10.986328125,1003.662109375
61.03515625,-5.859375,1013.671875,37.2734375,80.78125,-1069.1640625,-109.619140625,-10.6201171875,1003.662109375
61.03515625,-5.859375,1013.671875,36.8125,80.78125,-1069.1640625,-111.4501953125,-10.009765625,1004.150390625
63.96484375,-4.39453125,1015.13671875,36.8125,80.7109375,-1069.19140625,-112.6708984375,-8.4228515625,1004.8828125
63.96484375,-4.39453125,1015.13671875,36.4609375,80.7109375,-1069.19140625,-112.6708984375,-7.4462890625,1004.2724609375
52.734375,-6.34765625,1027.34375,36.4609375,81.0390625,-1069.09765625,-111.4501953125,-7.568359375,1002.9296875
52.734375,-6.34765625,1027.34375,36.35546875,81.0390625,-1069.09765625,-109.86328125,-7.8125,1001.5869140625
58.59375,-14.6484375,1018.06640625,36.35546875,81.4296875,-1069.96484375,-108.642578125,-7.8125,1001.220703125
58.59375,-14.6484375,1018.06640625,37.4140625,81.4296875,-1069.96484375,-108.3984375,-7.8125,1000.9765625
62.98828125,-15.625,1020.99609375,37.4140625,81.92578125,-1069.50390625,-109.619140625,-8.056640625,1001.5869140625
62.98828125,-15.625,1020.99609375,37.59375,81.92578125,-1069.50390625,-110.83984375,-8.6669921875,1003.5400390625
56.640625,-8.30078125,1035.15625,37.59375,81.16015625,-1069.34765625,-111.083984375,-8.9111328125,1005.859375
56.640625,-8.30078125,1035.15625,36.8359375,81.16015625,-1069.34765625,-110.2294921875,-9.1552734375,1007.8125
52.24609375,-13.18359375,1035.15625,36.8359375,81.18359375,-1069.6796875,-109.2529296875,-8.9111328125,1007.4462890625
52.24609375,-13.18359375,1035.15625,37.171875,81.18359375,-1069.6796875,-108.2763671875,-8.4228515625,1006.4697265625
56.15234375,-8.30078125,1025.87890625,37.171875,81.1015625,-1069.6640625,-107.177734375,-8.056640625,1005.4931640625
56.15234375,-8.30078125,1025.87890625,37.3203125,81.1015625,-1069.6640625,-106.201171875,-7.568359375,1005.615234375
59.5703125,-7.32421875,1019.04296875,37.3203125,81.60546875,-1071.18359375,-106.3232421875,-7.4462890625,1007.080078125
59.5703125,-7.32421875,1019.04296875,36.68359375,81.60546875,-1071.18359375,-107.7880859375,-7.4462890625,1008.4228515625
60.546875,-7.32421875,1018.06640625,36.68359375,81.39062500000001,-1071.82421875,-108.642578125,-8.6669921875,1009.033203125
60.546875,-7.32421875,1018.06640625,38.046875,81.39062500000001,-1071.82421875,-108.3984375,-10.1318359375,1008.544921875
55.17578125,-10.7421875,1019.04296875,38.046875,80.95703125,-1072.10546875,-107.666015625,-10.7421875,1007.8125
55.17578125,-10.7421875,1019.04296875,36.78515625,80.95703125,-1072.10546875,-106.5673828125,-10.7421875,1008.1787109375
61.03515625,-9.765625,1022.94921875,36.78515625,81.4453125,-1070.9765625,-107.0556640625,-10.6201171875,1009.27734375
61.03515625,-9.765625,1022.94921875,36.70703125,81.4453125,-1070.9765625,-108.0322265625,-10.986328125,1009.765625
55.17578125,0.48828125,1020.99609375,36.70703125,81.87109375,-1071.05078125,-108.2763671875,-11.3525390625,1009.27734375
55.17578125,0.48828125,1020.99609375,37.203125,81.87109375,-1071.05078125,-107.7880859375,-10.6201171875,1008.7890625
52.24609375,-2.44140625,1021.97265625,37.203125,82.453125,-1070.2734375,-107.0556640625,-9.765625,1008.544921875
52.24609375,-2.44140625,1021.97265625,36.30078125000001,82.453125,-1070.2734375,-105.712890625,-9.521484375,1007.9345703125
57.12890625,-5.37109375,1027.83203125,36.30078125000001,82.73046875000001,-1070.61328125,-104.3701171875,-10.1318359375,1007.080078125
57.12890625,-5.37109375,1027.83203125,36.53906250000001,82.73046875000001,-1070.61328125,-103.1494140625,-10.986328125,1006.4697265625
58.59375,-7.32421875,1023.92578125,36.53906250000001,81.85546875000001,-1071.07421875,-103.1494140625,-10.7421875,1005.615234375
58.59375,-7.32421875,1023.92578125,36.1328125,81.85546875000001,-1071.07421875,-104.3701171875,-9.765625,1004.2724609375
56.15234375,-0.9765625,1008.30078125,36.1328125,81.71484375,-1071.3828125,-106.201171875,-8.1787109375,1003.662109375
56.15234375,-0.9765625,1008.30078125,35.2265625,81.71484375,-1071.3828125,-107.421875,-7.4462890625,1004.150390625
56.15234375,1.953125,1005.37109375,36.05859375,81.88671875,-1070.765625,-108.0322265625,-6.9580078125,1005.4931640625
56.15234375,1.953125,1005.37109375,36.05859375,81.88671875,-1070.765625,-108.642578125,-7.568359375,1006.8359375
60.05859375,-4.39453125,1018.5546875,36.05859375,81.8828125,-1070.1875,-109.619140625,-8.4228515625,1007.4462890625
60.05859375,-4.39453125,1018.5546875,36.71875,81.8828125,-1070.1875,-110.4736328125,-8.4228515625,1006.8359375
62.5,-7.32421875,1018.5546875,36.71875,81.5625,-1070.60546875,-110.7177734375,-8.4228515625,1005.4931640625
62.5,-7.32421875,1018.5546875,36.921875,81.5625,-1070.60546875,-110.2294921875,-8.4228515625,1004.150390625
57.6171875,-11.23046875,1010.7421875,36.921875,81.61718750000001,-1069.3046875,-109.2529296875,-8.6669921875,1004.150390625
57.6171875,-11.23046875,1010.7421875,36.20703125,81.61718750000001,-1069.3046875,-108.88671875,-8.9111328125,1005.4931640625
52.734375,-15.625,1014.16015625,36.20703125,81.83984375,-1067.90234375,-109.2529296875,-9.1552734375,1007.4462890625
52.734375,-15.625,1014.16015625,35.765625,81.83984375,-1067.90234375,-110.4736328125,-10.1318359375,1008.544921875
52.24609375,-20.01953125,1012.20703125,35.91796875,80.734375,-1068.8359375,-111.083984375,-11.3525390625,1008.4228515625
52.24609375,-20.01953125,1012.20703125,35.91796875,80.734375,-1068.8359375,-110.107421875,-11.3525390625,1007.4462890625
44.921875,-12.20703125,1016.6015625,35.91796875,81.0,-1068.58984375,-109.0087890625,-10.009765625,1007.080078125
44.921875,-12.20703125,1016.6015625,36.2578125,81.0,-1068.58984375,-108.88671875,-8.4228515625,1008.30078125
45.8984375,-12.6953125,1009.27734375,36.2578125,81.03515625,-1068.15625,-109.0087890625,-8.6669921875,1009.27734375
45.8984375,-12.6953125,1009.27734375,35.90625,81.03515625,-1068.15625,-109.2529296875,-10.009765625,1009.27734375
54.19921875,-11.71875,1014.6484375,35.90625,80.88671875,-1067.51171875,-109.619140625,-10.3759765625,1008.30078125
54.19921875,-11.71875,1014.6484375,36.08984375,80.88671875,-1067.51171875,-110.83984375,-10.6201171875,1006.34765625
50.29296875,-10.7421875,1018.5546875,36.08984375,80.82421875,-1066.8828125,-112.060546875,-11.474609375,1005.37109375
50.29296875,-10.7421875,1018.5546875,35.34765625,80.82421875,-1066.8828125,-112.060546875,-12.3291015625,1005.0048828125
55.6640625,-14.6484375,1022.4609375,35.640625,80.76953125,-1067.1953125,-109.86328125,-10.986328125,1005.0048828125
55.6640625,-14.6484375,1022.4609375,35.640625,80.76953125,-1067.1953125,-107.177734375,-9.1552734375,1004.7607421875
58.59375,-15.625,1016.6015625,35.640625,80.09375,-1067.87890625,-105.95703125,-8.9111328125,1004.7607421875
58.59375,-15.625,1016.6015625,35.66015625,80.09375,-1067.87890625,-106.8115234375,-10.1318359375,1005.37109375
61.03515625,-9.765625,1009.765625,35.66015625,79.53515625,-1068.71484375,-108.0322265625,-10.986328125,1005.7373046875
61.03515625,-9.765625,1009.765625,35.40234375,79.53515625,-1068.71484375,-108.88671875,-11.3525390625,1005.9814453125
58.59375,-7.32421875,1027.83203125,35.40234375,79.828125,-1068.703125,-108.642578125,-11.71875,1005.7373046875
58.59375,-7.32421875,1027.83203125,36.55859375,79.828125,-1068.703125,-108.0322265625,-12.0849609375,1005.7373046875
60.546875,-7.8125,1021.97265625,36.55859375,80.1953125,-1068.58203125,-107.666015625,-12.6953125,1005.9814453125
60.546875,-7.8125,1021.97265625,36.453125,80.1953125,-1068.58203125,-107.7880859375,-12.939453125,1006.2255859375
62.01171875,-4.39453125,1008.7890625,36.23046875,80.86328125,-1067.953125,-107.7880859375,-12.3291015625,1006.591796875
62.01171875,-4.39453125,1008.7890625,36.23046875,80.86328125,-1067.953125,-107.7880859375,-10.986328125,1006.9580078125
60.05859375,-12.20703125,1004.39453125,36.23046875,80.53906250000001,-1067.94921875,-108.0322265625,-9.765625,1006.591796875
60.05859375,-12.20703125,1004.39453125,35.81250000000001,80.53906250000001,-1067.94921875,-109.2529296875,-8.9111328125,1006.591796875
61.5234375,-11.71875,1009.27734375,35.81250000000001,80.796875,-1068.41796875,-110.2294921875,-9.3994140625,1006.591796875
61.5234375,-11.71875,1009.27734375,36.41796875,80.796875,-1068.41796875,-109.619140625,-10.6201171875,1006.9580078125
64.94140625,-7.8125,1007.32421875,36.41796875,80.6328125,-1068.05859375,-107.7880859375,-11.71875,1007.080078125
64.94140625,-7.8125,1007.32421875,36.65625,80.6328125,-1068.05859375,-106.201171875,-11.962890625,1007.080078125
51.7578125,-10.7421875,1010.7421875,36.65625,80.65625,-1068.73828125,-105.5908203125,-10.986328125,1006.591796875
51.7578125,-10.7421875,1010.7421875,37.51171875,80.65625,-1068.73828125,-105.712890625,-10.3759765625,1005.4931640625
52.24609375,0.9765625,1005.859375,37.34765625,80.90234375000001,-1069.83984375,-106.201171875,-10.009765625,1004.150390625
52.24609375,0.9765625,1005.859375,37.34765625,80.90234375000001,-1069.83984375,-106.201171875,-9.1552734375,1004.150390625
59.08203125,2.44140625,1008.30078125,37.34765625,81.03515625,-1069.73046875,-105.224609375,-9.1552734375,1005.4931640625
59.08203125,2.44140625,1008.30078125,37.03125,81.03515625,-1069.73046875,-104.248046875,-10.009765625,1006.9580078125
62.01171875,-10.7421875,1011.23046875,37.03125,80.9296875,-1069.4765625,-104.248046875,-10.986328125,1007.32421875
62.01171875,-10.7421875,1011.23046875,36.85546875,80.9296875,-1069.4765625,-105.224609375,-10.986328125,1006.9580078125
52.734375,-9.27734375,1020.99609375,36.8359375,81.484375,-1070.0078125,-105.95703125,-10.3759765625,1005.9814453125
52.734375,-9.27734375,1020.99609375,36.8359375,81.484375,-1070.0078125,-105.95703125,-9.3994140625,1004.7607421875
54.6875,4.39453125,1021.97265625,36.8359375,82.08984375,-1070.54296875,-106.5673828125,-9.1552734375,1004.150390625
54.6875,4.39453125,1021.97265625,37.56640625,82.08984375,-1070.54296875,-108.3984375,-9.1552734375,1004.7607421875
60.05859375,-2.9296875,1021.97265625,37.08203125,81.97265625,-1070.75390625,-109.619140625,-8.1787109375,1006.591796875
60.05859375,-2.9296875,1021.97265625,37.08203125,81.97265625,-1070.75390625,-109.86328125,-7.568359375,1008.9111328125
59.5703125,-8.30078125,1003.90625,37.08203125,81.96484375,-1070.76171875,-108.88671875,-8.1787109375,1009.765625
59.5703125,-8.30078125,1003.90625,37.0390625,81.96484375,-1070.76171875,-107.7880859375,-9.3994140625,1008.9111328125
57.12890625,0.0,1010.25390625,37.0390625,81.42578125,-1071.6406250000002,-107.7880859375,-10.1318359375,1007.32421875
57.12890625,0.0,1010.25390625,37.51171875,81.42578125,-1071.6406250000002,-108.3984375,-10.1318359375,1006.591796875
55.17578125,-1.46484375,1028.3203125,36.671875,80.796875,-1071.48828125,-108.642578125,-9.765625,1006.2255859375
55.17578125,-1.46484375,1028.3203125,36.671875,80.796875,-1071.48828125,-109.4970703125,-9.521484375,1005.9814453125
55.6640625,1.46484375,1029.78515625,36.671875,81.69140625,-1070.609375,-110.7177734375,-9.1552734375,1006.34765625
55.6640625,1.46484375,1029.78515625,36.92578125,81.69140625,-1070.609375,-111.083984375,-8.9111328125,1006.2255859375
65.4296875,-3.41796875,1020.5078125,37.125,81.89062500000001,-1070.56640625,-109.4970703125,-8.4228515625,1005.0048828125
65.4296875,-3.41796875,1020.5078125,37.125,81.89062500000001,-1070.56640625,-107.0556640625,-7.4462890625,1004.2724609375
67.3828125,-8.7890625,1005.37109375,37.125,81.71484375,-1069.8359375,-104.98046875,-6.2255859375,1005.4931640625
67.3828125,-8.7890625,1005.37109375,36.42578125000001,81.71484375,-1069.8359375,-104.6142578125,-6.9580078125,1007.8125
62.98828125,-6.34765625,1012.6953125,36.42578125000001,82.140625,-1070.359375,-105.5908203125,-7.8125,1009.521484375
62.98828125,-6.34765625,1012.6953125,36.78125,82.140625,-1070.359375,-107.7880859375,-8.6669921875,1010.1318359375
