datetime,CT
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,0.12000366
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,0.12000366
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,0.12000366
2021-09-05 17:57:25,0.12000366
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,-0.12000366
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,-0.12000366
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,-0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.12000366
2021-09-05 17:57:25,0.12000366
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:25,0.0
2021-09-05 17:57:25,0.06000183
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.12000366
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.12000366
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.12000366
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.12000366
2021-09-05 17:57:26,0.12000366
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.18000549
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.12000366
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.12000366
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.12000366
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.12000366
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.12000366
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.12000366
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.12000366
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,-0.12000366
2021-09-05 17:57:26,-0.12000366
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.12000366
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.12000366
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.12000366
2021-09-05 17:57:26,0.12000366
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.12000366
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.18000549
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,-0.12000366
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.12000366
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.12000366
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.12000366
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
2021-09-05 17:57:26,-0.06000183
2021-09-05 17:57:26,0.0
